日付,伝票番号,決算整理仕訳,借方勘定科目,借方科目コード,借方補助科目,借方取引先,借方取引先コード,借方部門,借方品目,借方メモタグ,借方セグメント1,借方セグメント2,借方セグメント3,借方金額,借方税区分,借方税額,貸方勘定科目,貸方科目コード,貸方補助科目,貸方取引先,貸方取引先コード,貸方部門,貸方品目,貸方メモタグ,貸方セグメント1,貸方セグメント2,貸方セグメント3,貸方金額,貸方税区分,貸方税額,摘要
20240825,00109001,,,,,,,,,,,,,,,,小口現金,10020,,,,スパークルⅡ本町,,,,,,82395.0000,対象外,0.0000,
20240825,00109001,,事務消耗品費,86100,,,,スパークルⅡ本町,備品,,,,,32160.0000,課対仕入10%,2922.0000,,,,,,,,,,,,,,,出納:インカムマイク
20240825,00109001,,事務消耗品費,86100,,,,スパークルⅡ本町,スロット部品,,,,,3256.0000,課対仕入10%,296.0000,,,,,,,,,,,,,,,出納:スロット部品（代引き）
20240825,00109001,,旅費交通費,86110,,,,スパークルⅡ本町,交通機関,,,,,1756.0000,課対仕入10%,159.0000,,,,,,,,,,,,,,,出納:府中本町⇔京王八王子（7/31展示会）
20240825,00109001,,販売促進費,86145,,,,スパークルⅡ本町,個店イベント,,,,,29282.0000,課対仕入10%,2662.0000,,,,,,,,,,,,,,,出納:総付け景品
20240825,00109001,,販売促進費,86145,,,,スパークルⅡ本町,プライズ（景品代）,,,,,2931.0000,課対仕入10%,266.0000,,,,,,,,,,,,,,,出納:ポイント景品
20240825,00109001,,通信費,86160,,,,スパークルⅡ本町,郵便料金,,,,,880.0000,課対仕入10%,80.0000,,,,,,,,,,,,,,,出納:ビルバリ運賃
20240825,00109001,,非課税支払手数料,86303,,,,スパークルⅡ本町,各種手数料（官公庁）,,,,,5400.0000,非課仕入,0.0000,,,,,,,,,,,,,,,出納:8/19　変更承認申請代
20240825,00109001,,運賃荷造費,86340,,,,スパークルⅡ本町,配送費・運賃,,,,,6730.0000,課対仕入10%,611.0000,,,,,,,,,,,,,,,出納:着払い
