収支区分,管理番号,発生日,決済期日,取引先コード,取引先,勘定科目,税区分,金額,税計算区分,税額,備考,品目,部門,メモタグ（複数指定可、カンマ区切り）,決済日,決済口座,決済金額
支出,502001,20240531,,0956,㈱ふじ花園,交際接待費,課対仕入10%,16500.0000,内税,1500.0000,5/10　井上信幸様お母堂　生花代,慶弔費,人事総務課,,,,,,
支出,502002,20240531,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,3703.0000,内税,336.0000,名刺用紙購入：5月分,ＯＡ用品,人事総務課,,,,,,
,502002,20240531,,4342,㈱大塚商会　府中支店,事務消耗品費,課対仕入10%,1729.0000,内税,157.0000,リングファイル購入：5月分,ＯＡ用品,財務経理部,,,,,,
支出,502003,20240531,,3567,新成区自治会,諸会費,対象外,12000.0000,,0.0000,新成区自治会:令和6年度会費,,人事総務課,,,,,,
支出,502004,20240531,,3490,日本電気㈱,支払手数料,課対仕入10%,58740.0000,内税,5340.0000,勤革時ライセンス料：4月分,ｼｽﾃﾑ管理利用料,人事総務課,,,,,,
支出,502005,20240531,,4011,㈱シー・アイ・シー,衛生費,課対仕入10%,11440.0000,内税,1040.0000,ネコささレンタル：5月分,害虫駆除,食品館不動産,,,,,,
支出,502006,20240531,,8530,日本カルミック㈱,衛生費,課対仕入10%,3762.0000,内税,342.0000,ソープディスペンサー他 :5月分,日本カルミック,食品館不動産,,,,,,
支出,502007,20240531,,8530,日本カルミック㈱,衛生費,課対仕入10%,21153.0000,内税,1923.0000,ソープディスペンサー他：5月分,日本カルミック,食品館不動産,,,,,,
支出,502008,20240531,,8038,㈱大久保,衛生費,課対仕入10%,19800.0000,内税,1800.0000,古紙回収費：5月分,ゴミ処理,食品館不動産,,,,,,
支出,502009,20240531,,5540,府中年金委員会,諸会費,対象外,5000.0000,,0.0000,府中年金委員会：2024年度会費,,人事総務課,,,,,,
支出,502010,20240531,,9970,リコージャパン㈱,通信費,課対仕入10%,7969.0000,内税,724.0000,M365使用料：当月分,電話・FAX他,人事総務課,,,,,,
支出,502011,20240531,,3496,㈱リクルート,教育費,課対仕入10%,82720.0000,内税,7520.0000,求人掲載料:5月分,新卒以外募集費,人事総務課,,,,,,
支出,502012,20240531,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,2640.0000,内税,240.0000,マット代：5月分,マット・モップ等,食品館不動産,,,,,,
支出,502013,20240531,,1901,㈱ユニマットライフ,衛生費,課対仕入10%,7392.0000,内税,672.0000,マット代：5月分,マット・モップ等,食品館不動産,,,,,,
支出,502014,20240531,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,33000.0000,内税,3000.0000,ゴミ処理代：5月分,マット・モップ等,CHIKASAKUⅡ,,,,,,
,502014,20240531,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,92284.0000,内税,8390.0000,ゴミ処理代：5月分,ゴミ処理,食品館不動産,,,,,,
,502014,20240531,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,32423.0000,内税,2947.0000,ゴミ処理代：5月分,ゴミ処理,CHIKASAKU,,,,,,
,502014,20240531,,6025,㈱アユミ・プラン,衛生費,課対仕入10%,138600.0000,内税,12600.0000,粗大ごみ回収：5月分,ゴミ処理,食品館不動産,,,,,,
支出,502015,20240531,,8244,府中市災害防止協会,諸会費,対象外,48000.0000,,0.0000,府中災害防止協会：令和6年度年会費,,人事総務課,,,,,,
支出,502016,20240531,,3569,東京都府中食品衛生協会,諸会費,対象外,10000.0000,,0.0000,府中災害防止協会：令和6年度年会費,,人事総務課,,,,,,
支出,502017,20240531,,7472,㈱まさや,衛生費,課対仕入10%,18761.0000,内税,1706.0000,トイレットペーパー、ペーパータオル：5月分,清掃用品・衛生用品,食品館不動産,,,,,,
支出,502018,20240531,,7472,㈱まさや,衛生費,課対仕入10%,15634.0000,内税,1421.0000,トイレットペーパー：5月分,清掃用品・衛生用品,本町不動産,,,,,,
支出,502019,20240531,,3280,㈲あさくら,福利厚生費,課対仕入10%,9000.0000,内税,666.0000,スパークルⅡ本町店：5月分食券代,社食・賄費、経費,人事総務課,,,,,,
支出,502020,20240531,,5811,㈱日本能率協会マネジメントセンター,教育費,課対仕入10%,9900.0000,内税,900.0000,Q-DOG(1名)：5月分,新卒以外募集費,人事総務課,,,,,,
支出,502021,20240531,,9000,スポット取引：入力用,福利厚生費,課対仕入10%,37400.0000,内税,3400.0000,みゆきクリニック：役員健康診断(2名),健康診断他,人事総務課,,,,,,
,502021,20240531,,9000,スポット取引：入力用,福利厚生費,課対仕入10%,58420.0000,内税,0.0000,みゆきクリニック：役員健康診断(2名),健康診断他,人事総務課,,,,,,
支出,502022,20240531,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,181966.0000,内税,16542.0000,5月分 髙橋ビル管理㈲：モランボン分,電気代,食品館不動産,,,,,,
,502022,20240531,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,1469145.0000,内税,133558.0000,5月分 髙橋ビル管理㈲,電気代,CHIKASAKU,,,,,,
,502022,20240531,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,412932.0000,内税,37539.0000,5月分 髙橋ビル管理㈲,電気代,食品館不動産,,,,,,
,502022,20240531,,4193,高橋ビル管理㈲,光熱費,課対仕入10%,384533.0000,内税,34957.0000,5月分 髙橋ビル管理㈲,電気代,CHIKASAKUⅡ,,,,,,
支出,502023,20240531,,4193,高橋ビル管理㈲,水道料,課対仕入10%,142534.0000,内税,12957.0000,5月分 髙橋ビル管理(有) : モランボン㈱,,食品館不動産,,,,,,
,502023,20240531,,4193,高橋ビル管理㈲,水道料,課対仕入10%,85318.0000,内税,7756.0000,5月分 髙橋ビル管理(有) ,,CHIKASAKU,,,,,,
,502023,20240531,,4193,高橋ビル管理㈲,水道料,課対仕入10%,107926.0000,内税,9811.0000,5月分 髙橋ビル管理(有),,食品館不動産,,,,,,
,502023,20240531,,4193,高橋ビル管理㈲,水道料,課対仕入10%,90812.0000,内税,8255.0000,5月分 髙橋ビル管理(有),,CHIKASAKUⅡ,,,,,,
支出,502024,20240531,,3035,キャノンマーケティングジャパン㈱,修繕費,課対仕入10%,9160.0000,内税,832.0000,複合機使用料：5月分,パフォーマンスチャージ,人事総務課,,,,,,
支出,502025,20240531,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,46096.0000,内税,4190.0000,給与システム保守料：5月分,設備保守料,人事総務課,,,,,,
支出,502026,20240531,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,1411300.0000,内税,128300.0000,施設保守管理料:5月分さくら食品館,設備保守料,食品館不動産,,,,,,
,502026,20240531,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,396000.0000,内税,36000.0000,施設保守管理料:5月分スパークル府中,設備保守料,くるる不動産,,,,,,
,502026,20240531,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,15400.0000,内税,1400.0000,施設保守管理料:5月分e-kitchen,設備保守料,くるる不動産,,,,,,
,502026,20240531,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,61600.0000,内税,5600.0000,施設保守管理料:5月分スパークル亀戸,設備保守料,その他不動産,,,,,,
支出,502027,20240531,,0826,㈱さくらトータルサービス,保守管理費,課対仕入10%,256300.0000,内税,23300.0000,エレベーター・エスカレーター保守点検：5月分,設備保守料,食品館不動産,,,,,,
支出,502028,20240531,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,377300.0000,内税,34300.0000,カネタビル定期清掃：5月分,清掃代,本町不動産,,,,,,
支出,502029,20240531,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,374000.0000,内税,34000.0000,さくら食品館定期清掃：5月分,清掃代,食品館不動産,,,,,,
支出,502030,20240531,,0826,㈱さくらトータルサービス,外注費,課対仕入10%,1017500.0000,内税,92500.0000,ネットワーク管理・運用：5月分,業務委託料,人事総務課,,,,,,
支出,502031,20240531,,0826,㈱さくらトータルサービス,衛生費,課対仕入10%,319000.0000,内税,29000.0000,さくら食品館ガラス清掃：5月分,清掃代,食品館不動産,,,,,,
支出,502032,20240531,,0826,㈱さくらトータルサービス,支払手数料,課対仕入10%,280500.0000,内税,25500.0000,セキュリティソフトウェア一式,更新料,人事総務課,,,,,,
支出,502033,20240531,,0826,㈱さくらトータルサービス,事務消耗品費,課対仕入10%,407.0000,内税,37.0000,蛍光管ほか：5月分,電球・蛍光管,食品館不動産,,,,,,
,502033,20240531,,0826,㈱さくらトータルサービス,修繕費,課対仕入10%,6050.0000,内税,550.0000,懸垂幕復旧、テコンドー懸垂幕修理,機械設備修理,食品館不動産,,,,,,
支出,502034,20240531,,0777,モランボン㈱,交際接待費,課対仕入10%,23760.0000,内税,2160.0000,5/4　副会長　KAI総研篠原様他　会食時差し入れ,取引先接待（飲食等）,人事総務課,,,,,,
支出,502035,20240531,,9000,スポット取引：入力用,修繕費,課対仕入10%,97900.0000,内税,8900.0000,㈱東京タカラ商会：カネタビル懸垂幕昇降設備補修,機械設備修理,スパークルⅡ本町,,,,,,
